date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret
2024-03-20,CFLT,US,Software,32.0,0.0221178296286816,3110743.0,0.0100254197777511,11133729792.0,0.949,0.0088647655163601,,0,1,0.0221178296286816
2024-03-21,CFLT,US,Software,31.799999237060547,-0.0062696370054023,3999081.0,0.0128883889637391,11133729792.0,0.949,0.0032313090945288,,0,1,-0.0062696370054023
2024-03-22,CFLT,US,Software,30.959999084472656,-0.0267702466440948,2186445.0,0.0070465573485064,11133729792.0,0.949,-0.0014031718343267,,0,1,-0.0267702466440948
2024-03-25,CFLT,US,Software,30.719999313354492,-0.0077821332224999,2046986.0,0.0065971036273905,11133729792.0,0.949,-0.0030596403820319,,0,1,-0.0077821332224999
2024-03-26,CFLT,US,Software,31.0,0.0090733185574169,3558196.0,0.0114674881697121,11133729792.0,0.949,-0.0028037219828057,,0,1,0.0090733185574169
2024-03-27,CFLT,US,Software,30.209999084472656,-0.025814239392006,4755867.0,0.0153273874062093,11133729792.0,0.949,0.008593595582706,,0,1,-0.025814239392006
2024-03-28,CFLT,US,Software,30.520000457763672,0.0102092563219256,3351129.0,0.0108001448381931,11133729792.0,0.949,0.0011158627007616,,0,1,0.0102092563219256
2024-04-01,CFLT,US,Software,29.84000015258789,-0.0225324409659705,3313456.0,0.010678730873977,11133729792.0,0.949,-0.0020156145269577,,0,1,-0.0225324409659705
2024-04-02,CFLT,US,Software,29.31999969482422,-0.0175799138390954,2892097.0,0.0093207592086439,11133729792.0,0.949,-0.0072653882036724,,0,1,-0.0175799138390954
2024-04-03,CFLT,US,Software,29.559999465942383,0.0081522114030992,2751377.0,0.0088672414892035,11133729792.0,0.949,0.0010905275233378,,0,1,0.0081522114030992
2024-04-04,CFLT,US,Software,29.270000457763672,-0.0098589616699582,2752918.0,0.0088722078820805,11133729792.0,0.949,-0.0124110356192622,,0,1,-0.0098589616699582
2024-04-05,CFLT,US,Software,29.31999969482422,0.0017067502668588,4748573.0,0.0153038800281138,11133729792.0,0.949,0.0110380501356995,,0,1,0.0017067502668588
2024-04-08,CFLT,US,Software,30.09000015258789,0.025923029103004,2361042.0,0.0076092551402996,11133729792.0,0.949,-0.0003747011900415,,0,1,0.025923029103004
2024-04-09,CFLT,US,Software,30.0,-0.0029955140508483,2134525.0,0.006879227615751,11133729792.0,0.949,0.0014444494736345,,0,1,-0.0029955140508483
2024-04-10,CFLT,US,Software,29.600000381469727,-0.01342300744465,3103035.0,0.0100005781448528,11133729792.0,0.949,-0.0095019818322125,,0,1,-0.01342300744465
2024-04-11,CFLT,US,Software,29.81999969482422,0.0074049248851573,2885213.0,0.0092985731940004,11133729792.0,0.949,0.0074172219833424,,0,1,0.0074049248851573
2024-04-12,CFLT,US,Software,28.559999465942383,-0.0431721803307756,2556434.0,0.0082389718418125,11133729792.0,0.949,-0.0146575878022485,,0,1,-0.0431721803307756
2024-04-15,CFLT,US,Software,28.40999984741211,-0.0052659282767124,4967354.0,0.0160089756803088,11133729792.0,0.949,-0.0120941957874591,,0,1,-0.0052659282767124
2024-04-16,CFLT,US,Software,28.549999237060547,0.0049157188839211,2903475.0,0.0093574286558567,11133729792.0,0.949,-0.0020586245275039,,0,1,0.0049157188839211
2024-04-17,CFLT,US,Software,27.65999984741211,-0.0316695886590379,2300219.0,0.0074132324836088,11133729792.0,0.949,-0.0057973750760041,,0,1,-0.0316695886590379
2024-04-18,CFLT,US,Software,27.40999984741211,-0.0090794159722328,2125157.0,0.0068490360722908,11133729792.0,0.949,-0.0022106017004853,,0,1,-0.0090794159722328
2024-04-19,CFLT,US,Software,26.88999938964844,-0.019153457165139,3191150.0,0.0102845584877215,11133729792.0,0.949,-0.0087971296540569,,0,1,-0.019153457165139
2024-04-22,CFLT,US,Software,27.350000381469727,0.016962095233009,5146116.0,0.0165850965910721,11133729792.0,0.949,0.008693351156839,,0,1,0.016962095233009
2024-04-23,CFLT,US,Software,28.530000686645508,0.0422396464772039,4227460.0,0.0136244174120625,11133729792.0,0.949,0.011893566567722,,0,1,0.0422396464772039
2024-04-24,CFLT,US,Software,28.8799991607666,0.0121930956723979,2809054.0,0.0090531250985281,11133729792.0,0.949,0.0002129873779329,,0,1,0.0121930956723979
2024-04-25,CFLT,US,Software,28.88999938964844,0.0003462083861052,2620974.0,0.0084469737861891,11133729792.0,0.949,-0.0045869342701194,,0,1,0.0003462083861052
2024-04-26,CFLT,US,Software,29.75,0.0293336386402365,3833529.0,0.0123548417388329,11133729792.0,0.949,0.0101573813323253,,0,1,0.0293336386402365
2024-04-29,CFLT,US,Software,28.86000061035156,-0.0303725574972113,2990476.0,0.0096378187575412,11133729792.0,0.949,0.0031734080766393,,0,1,-0.0303725574972113
2024-04-30,CFLT,US,Software,28.1200008392334,-0.0259754777072482,4050791.0,0.01305504190058,11133729792.0,0.949,-0.0158555511189281,,0,1,-0.0259754777072482
2024-05-01,CFLT,US,Software,28.209999084472656,0.003195395772725,2313250.0,0.0074552292815198,11133729792.0,0.949,-0.0034413534856316,,0,1,0.003195395772725
2024-05-02,CFLT,US,Software,28.170000076293945,-0.0014189079632827,2553903.0,0.0082308148396244,11133729792.0,0.949,0.0090870247250848,,0,1,-0.0014189079632827
2024-05-03,CFLT,US,Software,28.61000061035156,0.0154987437989015,2199215.0,0.0070877129857808,11133729792.0,0.949,0.012478557659508,,0,1,0.0154987437989015
2024-05-06,CFLT,US,Software,28.6299991607666,0.000698761401423,2675295.0,0.0086220415522332,11133729792.0,0.949,0.0102731736912478,,0,1,0.000698761401423
2024-05-07,CFLT,US,Software,27.829999923706055,-0.0283405170005748,7617277.0,0.0245492473947248,11133729792.0,0.949,0.0013425282288256,,0,1,-0.0283405170005748
2024-05-08,CFLT,US,Software,31.3799991607666,0.1200561477643021,11942729.0,0.0384894771174995,11133729792.0,0.949,-5.835635193424912e-06,,0,1,0.1200561477643021
2024-05-09,CFLT,US,Software,31.030000686645508,-0.0112162199719442,5096315.0,0.0164245960513773,11133729792.0,0.949,0.0050780326391067,,0,1,-0.0112162199719442
2024-05-10,CFLT,US,Software,29.420000076293945,-0.0532797828221695,3734508.0,0.01203571312814,11133729792.0,0.949,0.0016480400801667,,0,1,-0.0532797828221695
2024-05-13,CFLT,US,Software,29.959999084472656,0.0181884103241362,4645319.0,0.014971109145488,11133729792.0,0.949,-0.0002413331738652,,0,1,0.0181884103241362
2024-05-14,CFLT,US,Software,30.670000076293945,0.0234218525230401,3937662.0,0.0126904454957863,11133729792.0,0.949,0.004826148527454,,0,1,0.0234218525230401
2024-05-15,CFLT,US,Software,31.8700008392334,0.0383801741485305,4562791.0,0.0147051347967816,11133729792.0,0.949,0.0116478277872996,,0,1,0.0383801741485305
2024-05-16,CFLT,US,Software,31.530000686645508,-0.0107256594277674,2033729.0,0.0065543784681621,11133729792.0,0.949,-0.002083837474088,,0,1,-0.0107256594277674
2024-05-17,CFLT,US,Software,32.22999954223633,0.021958186289817,2645770.0,0.0085268872694981,11133729792.0,0.949,0.0011640956878937,,0,1,0.021958186289817
2024-05-20,CFLT,US,Software,32.02000045776367,-0.0065369597595677,2913026.0,0.0093882099786138,11133729792.0,0.949,0.0009159703084911,,0,1,-0.0065369597595677
2024-05-21,CFLT,US,Software,31.540000915527344,-0.0151041113023564,2600404.0,0.0083806800149491,11133729792.0,0.949,0.0024987497668926,,0,1,-0.0151041113023564
2024-05-22,CFLT,US,Software,31.959999084472656,0.0132284816896446,2714741.0,0.0087491696076698,11133729792.0,0.949,-0.0027097912093521,,0,1,0.0132284816896446
2024-05-23,CFLT,US,Software,31.0,-0.0304978877668902,4615169.0,0.014873940589198,11133729792.0,0.949,-0.0074081622834719,,0,1,-0.0304978877668902
2024-05-24,CFLT,US,Software,30.149999618530273,-0.0278022939643474,2488989.0,0.0080216075539525,11133729792.0,0.949,0.0069766490766732,,0,1,-0.0278022939643474
2024-05-28,CFLT,US,Software,29.829999923706055,-0.0106703145517664,2142148.0,0.0069037953074458,11133729792.0,0.949,0.0002487709068859,,0,1,-0.0106703145517664
2024-05-29,CFLT,US,Software,30.25,0.0139815885078179,2817301.0,0.0090797038409402,11133729792.0,0.949,-0.0073943172157425,,0,1,0.0139815885078179
2024-05-30,CFLT,US,Software,27.559999465942383,-0.0931307577093905,4735650.0,0.0152622312966731,11133729792.0,0.949,-0.0059929575357541,,0,1,-0.0931307577093905
2024-05-31,CFLT,US,Software,25.969999313354492,-0.0594234275327533,6605018.0,0.0212869009396154,11133729792.0,0.949,0.0079958242319288,,0,1,-0.0594234275327533
2024-06-03,CFLT,US,Software,25.81999969482422,-0.0057926256355664,3298750.0,0.0106313358229389,11133729792.0,0.949,0.0011154602235352,,0,1,-0.0057926256355664
2024-06-04,CFLT,US,Software,25.700000762939453,-0.0046583520116062,2631103.0,0.0084796179091298,11133729792.0,0.949,0.0015016810037827,,0,1,-0.0046583520116062
2024-06-05,CFLT,US,Software,26.36000061035156,0.0253567112012324,3135250.0,0.0101044018609683,11133729792.0,0.949,0.0117780158499572,,0,1,0.0253567112012324
2024-06-06,CFLT,US,Software,25.940000534057617,-0.0160615333122796,1904014.0,0.0061363280774769,11133729792.0,0.949,-0.0001998366016368,,0,1,-0.0160615333122796
2024-06-07,CFLT,US,Software,25.780000686645508,-0.0061871753306313,2725643.0,0.0087843049841433,11133729792.0,0.949,-0.001115842050279,,0,1,-0.0061871753306313
2024-06-10,CFLT,US,Software,26.06999969482422,0.0111861920935412,2473678.0,0.0079722626861131,11133729792.0,0.949,0.0025775299782409,,0,1,0.0111861920935412
2024-06-11,CFLT,US,Software,25.86000061035156,-0.0080878192935367,2668323.0,0.0085995719278732,11133729792.0,0.949,0.0027067148552095,,0,1,-0.0080878192935367
2024-06-12,CFLT,US,Software,27.93000030517578,0.0770039939376767,5149444.0,0.0165958221948974,11133729792.0,0.949,0.0084677202418873,,0,1,0.0770039939376767
2024-06-13,CFLT,US,Software,27.850000381469727,-0.0028684108129463,3714017.0,0.0119696739610774,11133729792.0,0.949,0.0023419114371167,,0,1,-0.0028684108129463
2024-06-14,CFLT,US,Software,27.770000457763672,-0.0028766622677743,2706165.0,0.0087215305516585,11133729792.0,0.949,-0.0003939382809974,,0,1,-0.0028766622677743
2024-06-17,CFLT,US,Software,27.790000915527344,0.0007199588960848,2897382.0,0.0093377919058244,11133729792.0,0.949,0.0076351643723205,,0,1,0.0007199588960848
2024-06-18,CFLT,US,Software,27.850000381469727,0.0021567033716894,3520199.0,0.0113450300060852,11133729792.0,0.949,0.0025181541815171,,0,1,0.0021567033716894
2024-06-20,CFLT,US,Software,26.920000076293945,-0.033963472459964,4024001.0,0.0129687020789214,11133729792.0,0.949,-0.0025291273954115,,0,1,-0.033963472459964
2024-06-21,CFLT,US,Software,27.06999969482422,0.0055565847420047,7126040.0,0.0229660702774371,11133729792.0,0.949,-0.0015633517188252,,0,1,0.0055565847420047
2024-06-24,CFLT,US,Software,27.34000015258789,0.0099247445242951,3166684.0,0.0102057085408495,11133729792.0,0.949,-0.0030698791558664,,0,1,0.0099247445242951
2024-06-25,CFLT,US,Software,27.1200008392334,-0.0080793428595473,2592075.0,0.0083538369998467,11133729792.0,0.949,0.0039258736791813,,0,1,-0.0080793428595473
2024-06-26,CFLT,US,Software,27.549999237060547,0.0157310138886422,2895442.0,0.0093315396007099,11133729792.0,0.949,0.0015711962247204,,0,1,0.0157310138886422
2024-06-27,CFLT,US,Software,29.600000381469727,0.0717718663114843,3585475.0,0.0115554039590002,11133729792.0,0.949,0.000906909856799,,0,1,0.0717718663114843
2024-06-28,CFLT,US,Software,29.530000686645508,-0.0023676552092019,8408684.0,0.0270998237007876,11133729792.0,0.949,-0.0040920134623695,,0,1,-0.0023676552092019
2024-07-01,CFLT,US,Software,28.540000915527344,-0.0341000748808698,2688003.0,0.0086629973735709,11133729792.0,0.949,0.0026719909814295,,0,1,-0.0341000748808698
2024-07-02,CFLT,US,Software,29.09000015258789,0.0190878336250495,2283553.0,0.0073595206707024,11133729792.0,0.949,0.006176205771185,,0,1,0.0190878336250495
2024-07-03,CFLT,US,Software,28.579999923706055,-0.0176873079202487,1337900.0,0.0043118345426328,11133729792.0,0.949,0.0050715622695336,,0,1,-0.0176873079202487
2024-07-05,CFLT,US,Software,29.309999465942383,0.0252215666695631,1944247.0,0.006265992506174,11133729792.0,0.949,0.0054339743609695,,0,1,0.0252215666695631
2024-07-08,CFLT,US,Software,29.200000762939453,-0.003760001099498,2288804.0,0.0073764437914015,11133729792.0,0.949,0.0010161824764044,,0,1,-0.003760001099498
2024-07-09,CFLT,US,Software,27.8700008392334,-0.0466178637960136,3650082.0,0.0117636218335019,11133729792.0,0.949,0.0007407974780654,,0,1,-0.0466178637960136
2024-07-10,CFLT,US,Software,25.790000915527344,-0.0775640162137173,8203629.0,0.0264389647186966,11133729792.0,0.949,0.0101563148781058,,0,1,-0.0775640162137173
2024-07-11,CFLT,US,Software,25.040000915527344,-0.0295122725980774,6055256.0,0.0195151072466436,11133729792.0,0.949,-0.0088016499692667,,0,1,-0.0295122725980774
2024-07-12,CFLT,US,Software,26.13999938964844,0.042992102052252,5775057.0,0.0186120713493335,11133729792.0,0.949,0.0055018640249651,,0,1,0.042992102052252
2024-07-15,CFLT,US,Software,26.559999465942383,0.0159396196538991,3005007.0,0.009684649811984,11133729792.0,0.949,0.0028222164233526,,0,1,0.0159396196538991
2024-07-16,CFLT,US,Software,26.100000381469727,-0.0174709755562959,5008683.0,0.0161421723391118,11133729792.0,0.949,0.0063690499714532,,0,1,-0.0174709755562959
2024-07-17,CFLT,US,Software,26.059999465942383,-0.0015337777410323,4482853.0,0.0144475075976867,11133729792.0,0.949,-0.0140254415236455,,0,1,-0.0015337777410323
2024-07-18,CFLT,US,Software,24.510000228881836,-0.0613203443249883,4566523.0,0.0147171624270328,11133729792.0,0.949,-0.00784711214535,,0,1,-0.0613203443249883
2024-07-19,CFLT,US,Software,24.3700008392334,-0.0057283048040589,3361562.0,0.0108337687037908,11133729792.0,0.949,-0.007165879226406,,0,1,-0.0057283048040589
2024-07-22,CFLT,US,Software,25.11000061035156,0.0299132954023382,3392382.0,0.0109330965613317,11133729792.0,0.949,0.0107342172462202,,0,1,0.0299132954023382
2024-07-23,CFLT,US,Software,25.3799991607666,0.0106952317429148,3471498.0,0.0111880745878471,11133729792.0,0.949,-0.0015593176939461,,0,1,0.0106952317429148
2024-07-24,CFLT,US,Software,24.3700008392334,-0.0406085271452529,2981082.0,0.0096075434203011,11133729792.0,0.949,-0.0234212422228928,,0,1,-0.0406085271452529
2024-07-25,CFLT,US,Software,24.969999313354492,0.0243221747185962,4260334.0,0.0137303649782143,11133729792.0,0.949,-0.0051558890197172,,0,1,0.0243221747185962
2024-07-26,CFLT,US,Software,25.059999465942383,0.0035978513639014,2905820.0,0.0093649862102349,11133729792.0,0.949,0.0110294204095709,,0,1,0.0035978513639014
2024-07-29,CFLT,US,Software,24.579999923706055,-0.0193398271227787,2398978.0,0.0077315167108275,11133729792.0,0.949,0.0008129795718284,,0,1,-0.0193398271227787
2024-07-30,CFLT,US,Software,24.290000915527344,-0.0118683203283716,4636356.0,0.0149422228512914,11133729792.0,0.949,-0.0049725143613676,,0,1,-0.0118683203283716
2024-07-31,CFLT,US,Software,25.020000457763672,0.0296107426290614,9615657.0,0.0309897017734576,11133729792.0,0.949,0.0156699807019177,,0,1,0.0296107426290614
2024-08-01,CFLT,US,Software,20.6299991607666,-0.1929292369317577,20635236.0,0.0665040162793782,11133729792.0,0.949,-0.0137881237919901,,0,1,-0.1929292369317577
2024-08-02,CFLT,US,Software,19.28499984741211,-0.0674187026549839,9131678.0,0.0294299160121086,11133729792.0,0.949,-0.0185529066085532,,0,1,-0.0674187026549839
2024-08-05,CFLT,US,Software,18.670000076293945,-0.0324096221078562,5470013.0,0.0176289640496677,11133729792.0,0.949,-0.0304270413923931,,0,1,-0.0324096221078562
2024-08-06,CFLT,US,Software,18.75,0.0042757907763425,6723793.0,0.0216696934859949,11133729792.0,0.949,0.0103008494935995,,0,1,0.0042757907763425
2024-08-07,CFLT,US,Software,18.989999771118164,0.0127187603550186,6397833.0,0.0206191773132491,11133729792.0,0.949,-0.0077647153887694,,0,1,0.0127187603550186
2024-08-08,CFLT,US,Software,19.920000076293945,0.0478117432150309,4180710.0,0.0134737497501535,11133729792.0,0.949,0.0227811395908988,,0,1,0.0478117432150309
2024-08-09,CFLT,US,Software,20.31999969482422,0.0198813517053183,3888773.0,0.0125328841840629,11133729792.0,0.949,0.0046607984343816,,0,1,0.0198813517053183
2024-08-12,CFLT,US,Software,20.18000030517578,-0.0069135776436401,2520837.0,0.0081242484886365,11133729792.0,0.949,4.30330517200971e-05,,0,1,-0.0069135776436401
2024-08-13,CFLT,US,Software,21.309999465942383,0.054484391001016,5419070.0,0.0174647830293334,11133729792.0,0.949,0.0167072334190499,,0,1,0.054484391001016
2024-08-14,CFLT,US,Software,21.100000381469727,-0.0099033624880091,4843555.0,0.0156099915973853,11133729792.0,0.949,0.0038164365611984,,0,1,-0.0099033624880091
2024-08-15,CFLT,US,Software,21.959999084472656,0.0399495163894939,3886161.0,0.0125244661320221,11133729792.0,0.949,0.0160044899313041,,0,1,0.0399495163894939
2024-08-16,CFLT,US,Software,21.989999771118164,0.0013652192075703,4093697.0,0.0131933209744168,11133729792.0,0.949,0.0019878023683961,,0,1,0.0013652192075703
2024-08-19,CFLT,US,Software,22.15999984741211,0.007701060835129,2265818.0,0.0073023636443076,11133729792.0,0.949,0.0096753274361777,,0,1,0.007701060835129
2024-08-20,CFLT,US,Software,21.61000061035156,-0.0251326562306127,3286128.0,0.0105906571656423,11133729792.0,0.949,-0.0019865272376097,,0,1,-0.0251326562306127
2024-08-21,CFLT,US,Software,22.100000381469727,0.0224214270220453,2193879.0,0.0070705159238782,11133729792.0,0.949,0.0042307147210067,,0,1,0.0224214270220453
2024-08-22,CFLT,US,Software,21.270000457763672,-0.0382799750510707,1815411.0,0.0058507749898165,11133729792.0,0.949,-0.0089729422566572,,0,1,-0.0382799750510707
2024-08-23,CFLT,US,Software,21.36000061035156,0.0042223919327951,2735103.0,0.0088147930286707,11133729792.0,0.949,0.0114179374016644,,0,1,0.0042223919327951
2024-08-26,CFLT,US,Software,21.440000534057617,0.0037383184454995,1663435.0,0.0053609810093612,11133729792.0,0.949,-0.0031587101696058,,0,1,0.0037383184454995
2024-08-27,CFLT,US,Software,21.06999969482422,-0.0174081477798075,2397012.0,0.0077251806119331,11133729792.0,0.949,0.0015939251127232,,0,1,-0.0174081477798075
2024-08-28,CFLT,US,Software,20.420000076293945,-0.0313353968594413,2500017.0,0.0080571490079746,11133729792.0,0.949,-0.0059939007947352,,0,1,-0.0313353968594413
2024-08-29,CFLT,US,Software,20.899999618530273,0.0232343242458694,2404082.0,0.0077479660743865,11133729792.0,0.949,-3.937984343658622e-05,,0,1,0.0232343242458694
2024-08-30,CFLT,US,Software,21.219999313354492,0.0151949601087992,13697795.0,0.0441457699670401,11133729792.0,0.949,0.0100424570791441,,0,1,0.0151949601087992
2024-09-03,CFLT,US,Software,20.3700008392334,-0.0408808293892311,2706727.0,0.0087233417864391,11133729792.0,0.949,-0.0213779633723976,,0,1,-0.0408808293892311
2024-09-04,CFLT,US,Software,19.790000915527344,-0.0288864655616003,3934377.0,0.0126798584739816,11133729792.0,0.949,-0.0016038290273809,,0,1,-0.0288864655616003
2024-09-05,CFLT,US,Software,20.270000457763672,0.0239651771706245,2126388.0,0.0068530033854846,11133729792.0,0.949,-0.0030225810146741,,0,1,0.0239651771706245
2024-09-06,CFLT,US,Software,19.600000381469727,-0.0336123973480048,2470006.0,0.0079604284261232,11133729792.0,0.949,-0.0174109445074244,,0,1,-0.0336123973480048
2024-09-09,CFLT,US,Software,19.950000762939453,0.0176995958792383,2131324.0,0.006868911312312,11133729792.0,0.949,0.0115135344358182,,0,1,0.0176995958792383
2024-09-10,CFLT,US,Software,19.399999618530273,-0.0279561351725565,5131152.0,0.0165368700479104,11133729792.0,0.949,0.0044626999777935,,0,1,-0.0279561351725565
