date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret,ret_market,stock_ret,China,Software
2024-04-03,GOOGL,US,Software,153.65008544921875,0.0023265276684489,24705000.0,,,1.267,,0.0010905275233378,0.0023265276684489,0,1
2024-04-04,GOOGL,US,Software,149.29608154296875,-0.0287463860305967,34724700.0,,,1.267,,-0.0124110356192622,-0.0287463860305967,0,1
2024-04-05,GOOGL,US,Software,151.2499237060547,0.013002133813316,23459200.0,,,1.267,,0.0110380501356995,0.013002133813316,0,1
2024-04-08,GOOGL,US,Software,153.58067321777344,0.0152923949037258,20702000.0,,,1.267,,-0.0003747011900415,0.0152923949037258,0,1
2024-04-09,GOOGL,US,Software,155.31631469726562,0.0112377900286367,31079500.0,,,1.267,,0.0014444494736345,0.0112377900286367,0,1
2024-04-10,GOOGL,US,Software,154.86009216308594,-0.0029416993239084,22838600.0,,,1.267,,-0.0095019818322125,-0.0029416993239084,0,1
2024-04-11,GOOGL,US,Software,158.10328674316406,0.0207264549171592,27166400.0,,,1.267,,0.0074172219833424,0.0207264549171592,0,1
2024-04-12,GOOGL,US,Software,156.4370574951172,-0.0105947924625515,25353700.0,,,1.267,,-0.0146575878022485,-0.0105947924625515,0,1
2024-04-15,GOOGL,US,Software,153.59054565429688,-0.0183634734617584,27136500.0,,,1.267,,-0.0120941957874591,-0.0183634734617584,0,1
2024-04-16,GOOGL,US,Software,153.13433837890625,-0.0029747023182538,20779500.0,,,1.267,,-0.0020586245275039,-0.0029747023182538,0,1
2024-04-17,GOOGL,US,Software,154.19557189941406,0.0069061793401895,21763100.0,,,1.267,,-0.0057973750760041,0.0069061793401895,0,1
2024-04-18,GOOGL,US,Software,154.73114013671875,0.0034672869194655,19883000.0,,,1.267,,-0.0022106017004853,0.0034672869194655,0,1
2024-04-19,GOOGL,US,Software,152.82688903808594,-0.0123831944000367,32615600.0,,,1.267,,-0.0087971296540569,-0.0123831944000367,0,1
2024-04-22,GOOGL,US,Software,154.9989471435547,0.0141124876432361,26446200.0,,,1.267,,0.008693351156839,0.0141124876432361,0,1
2024-04-23,GOOGL,US,Software,156.9626922607422,0.0125898239236654,21151600.0,,,1.267,,0.011893566567722,0.0125898239236654,0,1
2024-04-24,GOOGL,US,Software,157.8255615234375,0.0054822339362496,22779100.0,,,1.267,,0.0002129873779329,0.0054822339362496,0,1
2024-04-25,GOOGL,US,Software,154.72125244140625,-0.0198652555714788,57109700.0,,,1.267,,-0.0045869342701194,-0.0198652555714788,0,1
2024-04-26,GOOGL,US,Software,170.54046630859375,0.0973474810540645,64665300.0,,,1.267,,0.0101573813323253,0.0973474810540645,0,1
2024-04-29,GOOGL,US,Software,164.78802490234375,-0.0343126572087916,45610000.0,,,1.267,,0.0031734080766393,-0.0343126572087916,0,1
2024-04-30,GOOGL,US,Software,161.44564819335938,-0.0204914080828542,33562900.0,,,1.267,,-0.0158555511189281,-0.0204914080828542,0,1
2024-05-01,GOOGL,US,Software,162.51678466796875,0.0066127443753392,33493200.0,,,1.267,,-0.0034413534856316,0.0066127443753392,0,1
2024-05-02,GOOGL,US,Software,165.25416564941406,0.0167033998798264,24294500.0,,,1.267,,0.0090870247250848,0.0167033998798264,0,1
2024-05-03,GOOGL,US,Software,165.8690948486328,0.0037142054304642,34662400.0,,,1.267,,0.012478557659508,0.0037142054304642,0,1
2024-05-06,GOOGL,US,Software,166.7220458984375,0.0051291379430308,21871300.0,,,1.267,,0.0102731736912478,0.0051291379430308,0,1
2024-05-07,GOOGL,US,Software,169.84622192382812,0.0185654208015442,28039700.0,,,1.267,,0.0013425282288256,0.0185654208015442,0,1
2024-05-08,GOOGL,US,Software,167.99156188964844,-0.0109796994604912,19569100.0,,,1.267,,-5.835635193424912e-06,-0.0109796994604912,0,1
2024-05-09,GOOGL,US,Software,168.5668182373047,0.0034184672961585,15346700.0,,,1.267,,0.0050780326391067,0.0034184672961585,0,1
2024-05-10,GOOGL,US,Software,167.2675323486328,-0.0077376978797164,29799900.0,,,1.267,,0.0016480400801667,-0.0077376978797164,0,1
2024-05-13,GOOGL,US,Software,167.75352478027344,0.0029012670230514,31327600.0,,,1.267,,-0.0002413331738652,0.0029012670230514,0,1
2024-05-14,GOOGL,US,Software,168.94366455078125,0.0070695257636175,25127100.0,,,1.267,,0.004826148527454,0.0070695257636175,0,1
2024-05-15,GOOGL,US,Software,171.09588623046875,0.0126588240399935,26948400.0,,,1.267,,0.0116478277872996,0.0126588240399935,0,1
2024-05-16,GOOGL,US,Software,172.752197265625,0.0096340443671827,27867900.0,,,1.267,,-0.002083837474088,0.0096340443671827,0,1
2024-05-17,GOOGL,US,Software,174.6167755126953,0.0107355365685887,24479300.0,,,1.267,,0.0011640956878937,0.0107355365685887,0,1
2024-05-20,GOOGL,US,Software,175.46975708007812,0.0048729852529441,22554400.0,,,1.267,,0.0009159703084911,0.0048729852529441,0,1
2024-05-21,GOOGL,US,Software,176.39212036132812,0.005242769695188,16989400.0,,,1.267,,0.0024987497668926,0.005242769695188,0,1
2024-05-22,GOOGL,US,Software,174.93417358398438,-0.0082997212091861,17880000.0,,,1.267,,-0.0027097912093521,-0.0082997212091861,0,1
2024-05-23,GOOGL,US,Software,172.12738037109375,-0.0161749659426961,21024900.0,,,1.267,,-0.0074081622834719,-0.0161749659426961,0,1
2024-05-24,GOOGL,US,Software,173.55555725097656,0.0082629765625191,16579400.0,,,1.267,,0.0069766490766732,0.0082629765625191,0,1
2024-05-28,GOOGL,US,Software,174.95401000976562,0.0080253766091982,20572200.0,,,1.267,,0.0002487709068859,0.0080253766091982,0,1
2024-05-29,GOOGL,US,Software,174.45809936523438,-0.0028385448826879,23388700.0,,,1.267,,-0.0073943172157425,-0.0028385448826879,0,1
2024-05-30,GOOGL,US,Software,170.6991729736328,-0.0217818096813633,22931500.0,,,1.267,,-0.0059929575357541,-0.0217818096813633,0,1
2024-05-31,GOOGL,US,Software,171.0859832763672,0.0022634714282147,37638900.0,,,1.267,,0.0079958242319288,0.0022634714282147,0,1
2024-06-03,GOOGL,US,Software,171.75048828125,0.0038765177696033,27459100.0,,,1.267,,0.0011154602235352,0.0038765177696033,0,1
2024-06-04,GOOGL,US,Software,172.3654022216797,0.0035738808459919,26879600.0,,,1.267,,0.0015016810037827,0.0035738808459919,0,1
2024-06-05,GOOGL,US,Software,173.97213745117188,0.0092785018803313,22068500.0,,,1.267,,0.0117780158499572,0.0092785018803313,0,1
2024-06-06,GOOGL,US,Software,175.2812957763672,0.0074969310666457,23251000.0,,,1.267,,-0.0001998366016368,0.0074969310666457,0,1
2024-06-07,GOOGL,US,Software,173.0299072265625,-0.0129276341693504,19661400.0,,,1.267,,-0.001115842050279,-0.0129276341693504,0,1
2024-06-10,GOOGL,US,Software,173.7746124267578,0.0042946749688599,23726700.0,,,1.267,,0.0025775299782409,0.0042946749688599,0,1
2024-06-11,GOOGL,US,Software,175.3732452392578,0.009157403941641,21540600.0,,,1.267,,0.0027067148552095,0.009157403941641,0,1
2024-06-12,GOOGL,US,Software,176.5349884033203,0.0066025586979445,27864700.0,,,1.267,,0.0084677202418873,0.0066025586979445,0,1
2024-06-13,GOOGL,US,Software,173.9235382080078,-0.0149033242589369,20913300.0,,,1.267,,0.0023419114371167,-0.0149033242589369,0,1
2024-06-14,GOOGL,US,Software,175.54202270507812,0.0092626928081208,18063600.0,,,1.267,,-0.0003939382809974,0.0092626928081208,0,1
2024-06-17,GOOGL,US,Software,175.98886108398438,0.0025422438833807,19618500.0,,,1.267,,0.0076351643723205,0.0025422438833807,0,1
2024-06-18,GOOGL,US,Software,173.85403442382812,-0.0122046392058358,21869900.0,,,1.267,,0.0025181541815171,-0.0122046392058358,0,1
2024-06-20,GOOGL,US,Software,175.0554962158203,0.006886980350542,20160100.0,,,1.267,,-0.0025291273954115,0.006886980350542,0,1
2024-06-21,GOOGL,US,Software,178.3619842529297,0.0187120598013235,57759000.0,,,1.267,,-0.0015633517188252,0.0187120598013235,0,1
2024-06-24,GOOGL,US,Software,177.95489501953125,-0.0022849852712715,18298000.0,,,1.267,,-0.0030698791558664,-0.0022849852712715,0,1
2024-06-25,GOOGL,US,Software,182.73094177246097,0.0264846879904251,23130200.0,,,1.267,,0.0039258736791813,0.0264846879904251,0,1
2024-06-26,GOOGL,US,Software,182.58200073242188,-0.0008154162142212,19839000.0,,,1.267,,0.0015711962247204,-0.0008154162142212,0,1
2024-06-27,GOOGL,US,Software,184.10121154785156,0.0082862779492643,18848900.0,,,1.267,,0.000906909856799,0.0082862779492643,0,1
2024-06-28,GOOGL,US,Software,180.86419677734375,-0.0177392135334305,29156600.0,,,1.267,,-0.0040920134623695,-0.0177392135334305,0,1
2024-07-01,GOOGL,US,Software,181.69827270507812,0.0046010134492219,16006100.0,,,1.267,,0.0026719909814295,0.0046010134492219,0,1
2024-07-02,GOOGL,US,Software,183.93240356445312,0.0122208491232914,17372500.0,,,1.267,,0.006176205771185,0.0122208491232914,0,1
2024-07-03,GOOGL,US,Software,184.50830078125,0.0031261349737476,10242100.0,,,1.267,,0.0050715622695336,0.0031261349737476,0,1
2024-07-05,GOOGL,US,Software,189.25457763671875,0.0253986271771993,20967500.0,,,1.267,,0.0054339743609695,0.0253986271771993,0,1
2024-07-08,GOOGL,US,Software,187.69564819335935,-0.008271321911175,21035900.0,,,1.267,,0.0010161824764044,-0.008271321911175,0,1
2024-07-09,GOOGL,US,Software,187.64601135253903,-0.0002644888455479,15121400.0,,,1.267,,0.0007407974780654,-0.0002644888455479,0,1
2024-07-10,GOOGL,US,Software,189.83045959472656,0.0115740863120781,15952500.0,,,1.267,,0.0101563148781058,0.0115740863120781,0,1
2024-07-11,GOOGL,US,Software,184.2600860595703,-0.029783085149604,25625800.0,,,1.267,,-0.0088016499692667,-0.029783085149604,0,1
2024-07-12,GOOGL,US,Software,183.7636260986328,-0.0026979797533931,22898400.0,,,1.267,,0.0055018640249651,-0.0026979797533931,0,1
2024-07-15,GOOGL,US,Software,185.2132873535156,0.0078577746253961,16474000.0,,,1.267,,0.0028222164233526,0.0078577746253961,0,1
2024-07-16,GOOGL,US,Software,182.6217041015625,-0.0140912430560216,18290700.0,,,1.267,,0.0063690499714532,-0.0140912430560216,0,1
2024-07-17,GOOGL,US,Software,179.74220275878906,-0.0158932051457556,20734100.0,,,1.267,,-0.0140254415236455,-0.0158932051457556,0,1
2024-07-18,GOOGL,US,Software,176.43569946289062,-0.0185671164014016,25315700.0,,,1.267,,-0.00784711214535,-0.0185671164014016,0,1
2024-07-19,GOOGL,US,Software,176.40589904785156,-0.000168916676694,18881900.0,,,1.267,,-0.007165879226406,-0.000168916676694,0,1
2024-07-22,GOOGL,US,Software,180.38758850097656,0.0223202210500869,24100300.0,,,1.267,,0.0107342172462202,0.0223202210500869,0,1
2024-07-23,GOOGL,US,Software,180.5067596435547,0.0006604212425173,36352700.0,,,1.267,,-0.0015593176939461,0.0006604212425173,0,1
2024-07-24,GOOGL,US,Software,171.4114227294922,-0.0517015789814241,49585200.0,,,1.267,,-0.0234212422228928,-0.0517015789814241,0,1
2024-07-25,GOOGL,US,Software,166.0991668701172,-0.0314816468655337,44852000.0,,,1.267,,-0.0051558890197172,-0.0314816468655337,0,1
2024-07-26,GOOGL,US,Software,165.82115173339844,-0.0016751924251211,41336900.0,,,1.267,,0.0110294204095709,-0.0016751924251211,0,1
2024-07-29,GOOGL,US,Software,168.3332977294922,0.0150361207508412,20293800.0,,,1.267,,0.0008129795718284,0.0150361207508412,0,1
2024-07-30,GOOGL,US,Software,169.08790588378906,0.0044728037495664,18959700.0,,,1.267,,-0.0049725143613676,0.0044728037495664,0,1
2024-07-31,GOOGL,US,Software,170.32908630371094,0.0073136347382147,25729100.0,,,1.267,,0.0156699807019177,0.0073136347382147,0,1
2024-08-01,GOOGL,US,Software,169.5546112060547,-0.0045573026523685,24531400.0,,,1.267,,-0.0137881237919901,-0.0045573026523685,0,1
2024-08-02,GOOGL,US,Software,165.48358154296875,-0.0243030802171511,29130100.0,,,1.267,,-0.0185529066085532,-0.0243030802171511,0,1
2024-08-05,GOOGL,US,Software,158.12586975097656,-0.0454806248494314,53630700.0,,,1.267,,-0.0304270413923931,-0.0454806248494314,0,1
2024-08-06,GOOGL,US,Software,157.17263793945312,-0.0060465539323254,49004600.0,,,1.267,,0.0103008494935995,-0.0060465539323254,0,1
2024-08-07,GOOGL,US,Software,157.81805419921875,0.0040980078403297,25138600.0,,,1.267,,-0.0077647153887694,0.0040980078403297,0,1
2024-08-08,GOOGL,US,Software,160.88624572753906,0.0192547532093456,25578800.0,,,1.267,,0.0227811395908988,0.0192547532093456,0,1
2024-08-09,GOOGL,US,Software,162.51466369628906,0.0100706688441462,28602300.0,,,1.267,,0.0046607984343816,0.0100706688441462,0,1
2024-08-12,GOOGL,US,Software,161.1444091796875,-0.0084673214390466,15895300.0,,,1.267,,4.30330517200971e-05,-0.0084673214390466,0,1
2024-08-13,GOOGL,US,Software,163.00120544433594,0.011456681752901,18551700.0,,,1.267,,0.0167072334190499,0.011456681752901,0,1
2024-08-14,GOOGL,US,Software,159.23794555664062,-0.0233579996479248,40591100.0,,,1.267,,0.0038164365611984,-0.0233579996479248,0,1
2024-08-15,GOOGL,US,Software,160.16139221191406,0.0057824116654447,31524300.0,,,1.267,,0.0160044899313041,0.0057824116654447,0,1
2024-08-16,GOOGL,US,Software,161.80967712402344,0.0102388038468951,24208600.0,,,1.267,,0.0019878023683961,0.0102388038468951,0,1
2024-08-19,GOOGL,US,Software,165.49346923828125,0.0225109212347801,22416200.0,,,1.267,,0.0096753274361777,0.0225109212347801,0,1
2024-08-20,GOOGL,US,Software,165.99989318847656,0.0030554116707876,18341500.0,,,1.267,,-0.0019865272376097,0.0030554116707876,0,1
2024-08-21,GOOGL,US,Software,164.67926025390625,-0.0079874400432674,22902000.0,,,1.267,,0.0042307147210067,-0.0079874400432674,0,1
2024-08-22,GOOGL,US,Software,162.64373779296875,-0.0124375538111423,22493300.0,,,1.267,,-0.0089729422566572,-0.0124375538111423,0,1
2024-08-23,GOOGL,US,Software,164.45089721679688,0.0110498774249381,13955700.0,,,1.267,,0.0114179374016644,0.0110498774249381,0,1
2024-08-26,GOOGL,US,Software,164.98707580566406,0.0032551138982743,14190400.0,,,1.267,,-0.0031587101696058,0.0032551138982743,0,1
2024-08-27,GOOGL,US,Software,163.51751708984375,-0.0089470196196196,11821900.0,,,1.267,,0.0015939251127232,-0.0089470196196196,0,1
2024-08-28,GOOGL,US,Software,161.70045471191406,-0.0111745441122931,16407400.0,,,1.267,,-0.0059939007947352,-0.0111745441122931,0,1
2024-08-29,GOOGL,US,Software,160.6379852294922,-0.0065922843726881,19699800.0,,,1.267,,-3.937984343658622e-05,-0.0065922843726881,0,1
2024-08-30,GOOGL,US,Software,162.22671508789062,0.009841538452288,22123800.0,,,1.267,,0.0100424570791441,0.009841538452288,0,1
2024-09-03,GOOGL,US,Software,156.2491912841797,-0.0375427199080471,38945300.0,,,1.267,,-0.0213779633723976,-0.0375427199080471,0,1
2024-09-04,GOOGL,US,Software,155.3456268310547,-0.0057996278067544,19353800.0,,,1.267,,-0.0016038290273809,-0.0057996278067544,0,1
2024-09-05,GOOGL,US,Software,156.1300506591797,0.0050368330062056,18688700.0,,,1.267,,-0.0030225810146741,0.0050368330062056,0,1
2024-09-06,GOOGL,US,Software,149.85467529296875,-0.0410233249257384,37912100.0,,,1.267,,-0.0174109445074244,-0.0410233249257384,0,1
2024-09-09,GOOGL,US,Software,147.85618591308594,-0.0134259085577762,39260500.0,,,1.267,,0.0115135344358182,-0.0134259085577762,0,1
2024-09-10,GOOGL,US,Software,147.80648803710938,-0.0003361795777642,31118800.0,,,1.267,,0.0044626999777935,-0.0003361795777642,0,1
2024-09-11,GOOGL,US,Software,150.2921600341797,0.0166772283238268,29607700.0,,,1.267,,0.0106085556498433,0.0166772283238268,0,1
2024-09-12,GOOGL,US,Software,153.8018798828125,0.0230841466181318,29621500.0,,,1.267,,0.0074673521568026,0.0230841466181318,0,1
2024-09-13,GOOGL,US,Software,156.5559539794922,0.0177481995936551,29591200.0,,,1.267,,0.005393142234356,0.0177481995936551,0,1
2024-09-16,GOOGL,US,Software,157.15252685546875,0.0038033628771256,18379800.0,,,1.267,,0.0012558408673102,0.0038033628771256,0,1
2024-09-17,GOOGL,US,Software,158.40528869628906,0.0079400246843209,20715600.0,,,1.267,,0.0002645150938964,0.0079400246843209,0,1
2024-09-18,GOOGL,US,Software,158.89247131347656,0.0030708253346351,23677300.0,,,1.267,,-0.0029006587083132,0.0030708253346351,0,1
2024-09-19,GOOGL,US,Software,161.2091064453125,0.0144746276814351,26587700.0,,,1.267,,0.0168343568927251,0.0144746276814351,0,1
2024-09-20,GOOGL,US,Software,162.65078735351562,0.0089031736184625,40896400.0,,,1.267,,-0.0019429136300157,0.0089031736184625,0,1
2024-09-23,GOOGL,US,Software,160.92076110839844,-0.0106934168896955,24150900.0,,,1.267,,0.0028053344257131,-0.0106934168896955,0,1
2024-09-24,GOOGL,US,Software,161.3582305908203,0.0027148511841224,23332100.0,,,1.267,,0.0025080311033453,0.0027148511841224,0,1
2024-09-25,GOOGL,US,Software,160.56283569335938,-0.0049415623848799,18869200.0,,,1.267,,-0.0018629832062121,-0.0049415623848799,0,1
2024-09-26,GOOGL,US,Software,161.7957000732422,0.0076490631029695,20319300.0,,,1.267,,0.0040305421581992,0.0076490631029695,0,1
2024-09-27,GOOGL,US,Software,163.0087127685547,0.0074692232418965,21101300.0,,,1.267,,-0.0012540029000721,0.0074692232418965,0,1
2024-09-30,GOOGL,US,Software,164.8977813720703,0.0115221231449482,20413900.0,,,1.267,,0.0042276036584415,0.0115221231449482,0,1
2024-10-01,GOOGL,US,Software,166.03125,0.0068502485602234,28338100.0,,,1.267,,-0.0093678486944544,0.0068502485602234,0,1
2024-10-02,GOOGL,US,Software,164.90774536132812,-0.0067898251382176,17760200.0,,,1.267,,0.0001383813269864,-0.0067898251382176,0,1
2024-10-03,GOOGL,US,Software,164.90774536132812,0.0,15073100.0,,,1.267,,-0.0016828286544586,0.0,0,1
2024-10-04,GOOGL,US,Software,166.10086059570312,0.0072089992830934,19047400.0,,,1.267,,0.0089302556991863,0.0072089992830934,0,1
2024-10-07,GOOGL,US,Software,162.0442657470703,-0.0247256545361347,22463100.0,,,1.267,,-0.0096322638293887,-0.0247256545361347,0,1
2024-10-08,GOOGL,US,Software,163.43621826171875,0.0085532685928155,23072700.0,,,1.267,,0.0096427068046943,0.0085532685928155,0,1
2024-10-09,GOOGL,US,Software,160.9307098388672,-0.0154489131772715,31181800.0,,,1.267,,0.0070882310169945,-0.0154489131772715,0,1
2024-10-10,GOOGL,US,Software,161.1494598388672,0.0013583576651375,14144100.0,,,1.267,,-0.0020722685059824,0.0013583576651375,0,1
2024-10-11,GOOGL,US,Software,162.3027801513672,0.007131347739708,15344300.0,,,1.267,,0.0060336087072987,0.007131347739708,0,1
2024-10-14,GOOGL,US,Software,164.01292419433594,0.0104816267018401,19016100.0,,,1.267,,0.0076781145745943,0.0104816267018401,0,1
2024-10-15,GOOGL,US,Software,164.51004028320312,0.0030263727169193,20247200.0,,,1.267,,-0.0076385660375134,0.0030263727169193,0,1
2024-10-16,GOOGL,US,Software,164.21177673339844,-0.0018146871683927,16406000.0,,,1.267,,0.0046682327827797,-0.0018146871683927,0,1
2024-10-17,GOOGL,US,Software,161.99453735351562,-0.0135943017068906,21453400.0,,,1.267,,-0.0001711751285381,-0.0135943017068906,0,1
2024-10-18,GOOGL,US,Software,162.4817352294922,0.0030029822410334,19757700.0,,,1.267,,0.0039636869427743,0.0030029822410334,0,1
2024-10-21,GOOGL,US,Software,163.12803649902344,0.0039697955922523,20946500.0,,,1.267,,-0.001824432756419,0.0039697955922523,0,1
2024-10-22,GOOGL,US,Software,164.19186401367188,0.006500254086792,16568100.0,,,1.267,,-0.0004749666671957,0.006500254086792,0,1
2024-10-23,GOOGL,US,Software,161.8454132080078,-0.0143940063445721,18280500.0,,,1.267,,-0.0092338242676795,-0.0143940063445721,0,1
2024-10-24,GOOGL,US,Software,161.7857666015625,-0.0003686085324397,22412500.0,,,1.267,,0.0021434731305568,-0.0003686085324397,0,1
2024-10-25,GOOGL,US,Software,164.3211212158203,0.0155495378580217,19828900.0,,,1.267,,-0.0002994920131862,0.0155495378580217,0,1
2024-10-28,GOOGL,US,Software,165.76280212402344,0.0087352941090636,32138600.0,,,1.267,,0.0026479346267329,0.0087352941090636,0,1
2024-10-29,GOOGL,US,Software,168.70579528808594,0.017598477954382,42169000.0,,,1.267,,0.0016128259449012,0.017598477954382,0,1
2024-10-30,GOOGL,US,Software,173.45835876464844,0.0277812218720566,68890800.0,,,1.267,,-0.0033056916724881,0.0277812218720566,0,1
2024-10-31,GOOGL,US,Software,170.12759399414062,-0.0193888550274184,44769000.0,,,1.267,,-0.0187901349287453,-0.0193888550274184,0,1
2024-11-01,GOOGL,US,Software,170.30654907226562,0.0010513345870447,31796500.0,,,1.267,,0.0040841580045254,0.0010513345870447,0,1
2024-11-04,GOOGL,US,Software,168.26834106445312,-0.0120400696521784,21492700.0,,,1.267,,-0.0028160448131902,-0.0120400696521784,0,1
2024-11-05,GOOGL,US,Software,168.76547241210938,0.0029500405497116,18242100.0,,,1.267,,0.012191031029563,0.0029500405497116,0,1
2024-11-06,GOOGL,US,Software,175.49656677246094,0.0391094662469179,33695500.0,,,1.267,,0.0249812809571866,0.0391094662469179,0,1
