ticker,date,close,ret,turnover,market,industry
688579,2024-06-19,8.23,-0.008434,0.707141,China,Software
688579,2024-06-20,8.18,-0.006075,1.141518,China,Software
688579,2024-06-21,8.1,-0.00978,0.966782,China,Software
688579,2024-06-24,7.68,-0.051852,1.237651,China,Software
688579,2024-06-25,7.48,-0.026042,1.023201,China,Software
688579,2024-06-26,7.92,0.058824,1.293532,China,Software
688579,2024-06-27,7.87,-0.006313,1.374043,China,Software
688579,2024-06-28,7.85,-0.002541,0.92413,China,Software
688579,2024-07-01,7.67,-0.02293,1.003212,China,Software
688579,2024-07-02,7.87,0.026076,1.244156,China,Software
688579,2024-07-03,7.71,-0.02033,0.937304,China,Software
688579,2024-07-04,7.43,-0.036316,1.011746,China,Software
688579,2024-07-05,7.44,0.012113,0.843606,China,Software
688579,2024-07-08,7.14,-0.040323,0.944682,China,Software
688579,2024-07-09,7.24,0.014006,1.127244,China,Software
688579,2024-07-10,7.24,0.0,0.610955,China,Software
688579,2024-07-11,7.61,0.051105,1.058742,China,Software
688579,2024-07-12,7.47,-0.018397,0.638293,China,Software
688579,2024-07-15,7.2,-0.036145,0.787647,China,Software
688579,2024-07-16,7.24,0.005556,0.661401,China,Software
688579,2024-07-17,7.16,-0.01105,0.588826,China,Software
688579,2024-07-18,7.09,-0.009777,0.937508,China,Software
688579,2024-07-19,7.24,0.021157,0.889102,China,Software
688579,2024-07-22,7.41,0.023481,0.767564,China,Software
688579,2024-07-23,7.75,0.045884,3.127214,China,Software
688579,2024-07-24,7.31,-0.056774,2.791654,China,Software
688579,2024-07-25,7.28,-0.004104,1.520061,China,Software
688579,2024-07-26,7.32,0.005495,1.201044,China,Software
688579,2024-07-29,7.37,0.006831,0.885098,China,Software
688579,2024-07-30,7.41,0.005427,0.860298,China,Software
688579,2024-07-31,7.73,0.043185,1.240903,China,Software
688579,2024-08-01,7.78,0.006468,1.039743,China,Software
688579,2024-08-02,7.63,-0.01928,1.032704,China,Software
688579,2024-08-05,7.39,-0.031455,1.06294,China,Software
688579,2024-08-06,7.51,0.016238,0.86268,China,Software
688579,2024-08-07,7.38,-0.01731,1.24782,China,Software
688579,2024-08-08,7.37,-0.001355,0.921062,China,Software
688579,2024-08-09,7.27,-0.013569,0.721941,China,Software
688579,2024-08-12,7.15,-0.016506,0.610979,China,Software
688579,2024-08-13,7.14,-0.001399,0.681325,China,Software
688579,2024-08-14,7.12,-0.002801,0.529859,China,Software
688579,2024-08-15,7.29,0.023876,0.895465,China,Software
688579,2024-08-16,7.34,0.006859,0.929368,China,Software
688579,2024-08-19,7.3,-0.00545,0.584137,China,Software
688579,2024-08-20,7.13,-0.023288,0.608875,China,Software
688579,2024-08-21,7.14,0.001403,0.452107,China,Software
688579,2024-08-22,7.02,-0.016807,0.633456,China,Software
688579,2024-08-23,7.05,0.004274,0.578568,China,Software
688579,2024-08-26,7.12,0.009929,0.408864,China,Software
688579,2024-08-27,6.91,-0.029494,0.637701,China,Software
688579,2024-08-28,6.97,0.008683,0.518123,China,Software
688579,2024-08-29,7.19,0.031564,0.684369,China,Software
688579,2024-08-30,7.34,0.020862,0.902285,China,Software
688579,2024-09-02,7.13,-0.02861,0.748369,China,Software
688579,2024-09-03,7.21,0.01122,0.421115,China,Software
688579,2024-09-04,7.14,-0.009709,0.484291,China,Software
688579,2024-09-05,7.27,0.018207,0.581922,China,Software
688579,2024-09-06,7.03,-0.033012,0.65005,China,Software
688579,2024-09-09,7.0,-0.004267,0.585214,China,Software
688579,2024-09-10,7.22,0.031429,0.612098,China,Software
688579,2024-09-11,7.2,-0.00277,0.491466,China,Software
688579,2024-09-12,7.2,0.0,0.722359,China,Software
688579,2024-09-13,7.02,-0.025,0.503814,China,Software
688579,2024-09-18,6.88,-0.019943,0.757252,China,Software
688579,2024-09-19,7.16,0.040698,0.704389,China,Software
688579,2024-09-20,7.25,0.01257,0.881506,China,Software
688579,2024-09-23,7.4,0.02069,0.958007,China,Software
688579,2024-09-24,7.54,0.018919,1.072546,China,Software
688579,2024-09-25,7.58,0.005305,1.243638,China,Software
688579,2024-09-26,7.79,0.027704,1.056447,China,Software
688579,2024-09-27,8.25,0.05905,1.123265,China,Software
688579,2024-09-30,9.49,0.150303,2.908255,China,Software
688579,2024-10-08,11.3,0.190727,4.924074,China,Software
688579,2024-10-09,10.62,-0.060177,5.076596,China,Software
688579,2024-10-10,10.1,-0.048964,3.52329,China,Software
688579,2024-10-11,9.4,-0.069307,3.130633,China,Software
688579,2024-10-14,10.05,0.069149,2.467433,China,Software
688579,2024-10-15,9.84,-0.020896,1.936949,China,Software
688579,2024-10-16,9.94,0.010163,1.576403,China,Software
688579,2024-10-17,9.9,-0.004024,1.727303,China,Software
688579,2024-10-18,10.29,0.039394,2.503734,China,Software
688579,2024-10-21,10.52,0.022352,2.322159,China,Software
688579,2024-10-22,10.12,-0.038023,2.305638,China,Software
688579,2024-10-23,10.21,0.008893,2.550354,China,Software
688579,2024-10-24,10.37,0.015671,3.138263,China,Software
688579,2024-10-25,10.38,0.000964,2.79184,China,Software
688579,2024-10-28,10.47,0.008671,1.707393,China,Software
688579,2024-10-29,10.22,-0.023878,1.901748,China,Software
688579,2024-10-30,10.14,-0.007828,2.09919,China,Software
688579,2024-10-31,10.47,0.032544,2.382733,China,Software
688579,2024-11-01,9.72,-0.071633,2.564584,China,Software
688579,2024-11-04,9.87,0.015432,1.190989,China,Software
688579,2024-11-05,10.39,0.052685,1.92847,China,Software
688579,2024-11-06,10.33,-0.005775,1.854302,China,Software
688579,2024-11-07,10.7,0.035818,2.260574,China,Software
688579,2024-11-08,10.71,0.000935,2.960115,China,Software
688579,2024-11-11,11.1,0.036415,2.985845,China,Software
688579,2024-11-12,10.88,-0.01982,2.624402,China,Software
688579,2024-11-13,11.09,0.019301,2.224751,China,Software
688579,2024-11-14,10.66,-0.038774,1.801519,China,Software
688579,2024-11-15,10.41,-0.023452,1.743399,China,Software
688579,2024-11-18,9.67,-0.071085,2.271943,China,Software
688579,2024-11-19,9.99,0.033092,1.378559,China,Software
688579,2024-11-20,10.57,0.058058,2.658141,China,Software
688579,2024-11-21,10.69,0.011353,2.315191,China,Software
688579,2024-11-22,10.25,-0.04116,2.792767,China,Software
688579,2024-11-25,10.37,0.011707,1.815169,China,Software
688579,2024-11-26,9.96,-0.039537,1.931331,China,Software
688579,2024-11-27,10.6,0.064257,2.250201,China,Software
688579,2024-11-28,10.68,0.007547,4.469738,China,Software
688579,2024-11-29,10.93,0.023408,3.006987,China,Software
688579,2024-12-02,10.92,-0.000915,2.127919,China,Software
688579,2024-12-03,11.12,0.018315,3.101728,China,Software
688579,2024-12-04,10.96,-0.014388,2.672714,China,Software
688579,2024-12-05,11.18,0.020073,2.728177,China,Software
688579,2024-12-06,11.07,-0.009839,3.169999,China,Software
688579,2024-12-09,10.73,-0.030714,3.403596,China,Software
688579,2024-12-10,10.97,0.022367,4.026734,China,Software
688579,2024-12-11,11.53,0.051048,4.987869,China,Software
688579,2024-12-12,11.36,-0.014744,3.699932,China,Software
688579,2024-12-13,10.91,-0.039613,3.092857,China,Software
688579,2024-12-16,10.82,-0.008249,1.756686,China,Software
688579,2024-12-17,10.23,-0.054529,2.7444,China,Software
688579,2024-12-18,10.39,0.01564,2.192748,China,Software
688579,2024-12-19,10.65,0.025024,3.017436,China,Software
688579,2024-12-20,10.96,0.029108,2.516348,China,Software
688579,2024-12-23,10.18,-0.071168,2.786984,China,Software
688579,2024-12-24,10.2,0.001965,1.834555,China,Software
688579,2024-12-25,9.66,-0.052941,2.806207,China,Software
688579,2024-12-26,9.79,0.013458,1.935846,China,Software
688579,2024-12-27,9.78,-0.001021,1.906056,China,Software
688579,2024-12-30,9.58,-0.02045,1.665261,China,Software
688579,2024-12-31,9.19,-0.04071,2.101854,China,Software
688579,2025-01-02,8.9,-0.031556,2.154406,China,Software
688579,2025-01-03,8.64,-0.029213,1.724732,China,Software
688579,2025-01-06,8.56,-0.009259,1.393172,China,Software
688579,2025-01-07,8.76,0.023364,1.201461,China,Software
688579,2025-01-08,8.62,-0.015982,1.563343,China,Software
688579,2025-01-09,8.68,0.006961,0.986784,China,Software
688579,2025-01-10,8.37,-0.035714,1.262307,China,Software
688579,2025-01-13,8.43,0.007168,0.922387,China,Software
688579,2025-01-14,8.77,0.040332,2.149959,China,Software
688579,2025-01-15,8.8,0.003421,1.435268,China,Software
688579,2025-01-16,8.77,-0.003409,1.315537,China,Software
688579,2025-01-17,8.77,0.0,1.121731,China,Software
688579,2025-01-20,8.84,0.007982,1.188127,China,Software
688579,2025-01-21,8.81,-0.003394,0.87117,China,Software
688579,2025-01-22,8.72,-0.010216,0.840029,China,Software
688579,2025-01-23,8.86,0.016055,1.83934,China,Software
688579,2025-01-24,9.24,0.042889,2.258885,China,Software
688579,2025-01-27,9.21,-0.003247,1.552559,China,Software
688579,2025-02-05,9.67,0.049946,2.541804,China,Software
688579,2025-02-06,9.81,0.014478,2.069342,China,Software
688579,2025-02-07,10.13,0.03262,3.220369,China,Software
688579,2025-02-10,10.87,0.07305,4.475673,China,Software
688579,2025-02-11,10.5,-0.034039,3.24373,China,Software
688579,2025-02-12,10.61,0.010476,2.387677,China,Software
688579,2025-02-13,10.38,-0.021678,3.02768,China,Software
688579,2025-02-14,11.31,0.089595,7.251642,China,Software
688579,2025-02-17,11.27,-0.003537,8.479668,China,Software
688579,2025-02-18,10.52,-0.066548,4.692994,China,Software
688579,2025-02-19,10.81,0.027567,3.21858,China,Software
688579,2025-02-20,10.87,0.00555,2.925376,China,Software
688579,2025-02-21,11.29,0.038638,3.898289,China,Software
688579,2025-02-24,11.03,-0.023029,3.134007,China,Software
688579,2025-02-25,11.02,-0.000907,2.800002,China,Software
688579,2025-02-26,11.32,0.027223,3.168968,China,Software
688579,2025-02-27,11.16,-0.014134,2.850916,China,Software
688579,2025-02-28,10.35,-0.072581,3.144604,China,Software
688579,2025-03-03,10.51,0.015459,2.459385,China,Software
688579,2025-03-04,10.93,0.039962,2.510135,China,Software
688579,2025-03-05,10.96,0.002745,1.87135,China,Software
688579,2025-03-06,11.33,0.033759,3.018419,China,Software
688579,2025-03-07,11.12,-0.018535,2.426287,China,Software
688579,2025-03-10,11.26,0.01259,4.006238,China,Software
688579,2025-03-11,11.09,-0.015098,2.611315,China,Software
688579,2025-03-12,11.17,0.007214,2.109082,China,Software
688579,2025-03-13,10.89,-0.025067,2.055654,China,Software
688579,2025-03-14,10.96,0.006428,1.984096,China,Software
688579,2025-03-17,10.97,0.000912,1.571002,China,Software
688579,2025-03-18,11.0,0.002735,1.737934,China,Software
688579,2025-03-19,10.85,-0.013636,1.38814,China,Software
688579,2025-03-20,10.77,-0.007373,1.440173,China,Software
688579,2025-03-21,10.53,-0.022284,1.573833,China,Software
688579,2025-03-24,10.3,-0.021842,2.0558,China,Software
688579,2025-03-25,10.19,-0.01068,1.326966,China,Software
688579,2025-03-26,10.3,0.010795,1.056199,China,Software
688579,2025-03-27,10.15,-0.014563,0.954378,China,Software
688579,2025-03-28,10.15,0.0,1.352126,China,Software
688579,2025-03-31,10.17,0.00197,1.745164,China,Software
688579,2025-04-01,10.19,0.001967,1.184569,China,Software
688579,2025-04-02,10.24,0.004907,0.950395,China,Software
688579,2025-04-03,10.14,-0.009766,1.039741,China,Software
688579,2025-04-07,8.43,-0.168639,2.779961,China,Software
688579,2025-04-08,8.61,0.021352,1.956002,China,Software
688579,2025-04-09,9.0,0.045296,2.673895,China,Software
688579,2025-04-10,9.1,0.011111,1.840098,China,Software
688579,2025-04-11,9.47,0.040659,3.161484,China,Software
688579,2025-04-14,9.43,-0.004224,2.203368,China,Software
688579,2025-04-15,9.42,-0.00106,1.340985,China,Software
688579,2025-04-16,9.23,-0.02017,1.209186,China,Software
688579,2025-04-17,9.2,-0.00325,1.20599,China,Software
688579,2025-04-18,9.25,0.005435,0.926594,China,Software
688579,2025-04-21,9.41,0.017297,0.861396,China,Software
688579,2025-04-22,9.41,0.0,0.831443,China,Software
688579,2025-04-23,9.51,0.010627,1.150948,China,Software
688579,2025-04-24,9.3,-0.022082,1.011125,China,Software
688579,2025-04-25,9.41,0.011828,0.830276,China,Software
688579,2025-04-28,9.21,-0.021254,1.272348,China,Software
688579,2025-04-29,9.36,0.016287,0.771815,China,Software
688579,2025-04-30,9.55,0.020299,1.155372,China,Software
688579,2025-05-06,9.77,0.023037,1.104234,China,Software
688579,2025-05-07,9.65,-0.012282,1.153919,China,Software
688579,2025-05-08,9.81,0.01658,1.018853,China,Software
688579,2025-05-09,9.56,-0.025484,0.93904,China,Software
688579,2025-05-12,9.66,0.01046,1.134996,China,Software
688579,2025-05-13,9.61,-0.005176,0.828156,China,Software
688579,2025-05-14,9.61,0.0,1.106138,China,Software
688579,2025-05-15,9.39,-0.022893,1.229779,China,Software
688579,2025-05-16,9.36,-0.003195,0.797666,China,Software
688579,2025-05-19,9.47,0.011752,0.706306,China,Software
688579,2025-05-20,9.61,0.014784,1.032237,China,Software
688579,2025-05-21,9.54,-0.007284,0.866179,China,Software
688579,2025-05-22,9.43,-0.01153,0.700265,China,Software
688579,2025-05-23,9.38,-0.005302,1.398315,China,Software
688579,2025-05-26,9.5,0.012793,0.775737,China,Software
688579,2025-05-27,9.52,0.002105,0.829155,China,Software
688579,2025-05-28,9.44,-0.008403,0.647792,China,Software
688579,2025-05-29,9.78,0.036017,1.862391,China,Software
688579,2025-05-30,9.76,-0.002045,2.633629,China,Software
688579,2025-06-03,10.29,0.054303,4.302609,China,Software
688579,2025-06-04,10.35,0.005831,1.954504,China,Software
688579,2025-06-05,10.29,-0.005797,1.65979,China,Software
688579,2025-06-06,10.19,-0.009718,1.034867,China,Software
688579,2025-06-09,10.27,0.007851,1.136148,China,Software
688579,2025-06-10,10.17,-0.009737,1.731224,China,Software
688579,2025-06-11,10.2,0.00295,1.08433,China,Software
688579,2025-06-12,10.35,0.014706,1.616639,China,Software
688579,2025-06-13,10.37,0.001932,2.659353,China,Software
688579,2025-06-16,10.87,0.048216,3.291464,China,Software
688579,2025-06-17,10.96,0.00828,4.585428,China,Software
688579,2025-06-18,11.07,0.010036,3.30571,China,Software
688579,2025-06-19,10.61,-0.041554,2.459738,China,Software
688579,2025-06-20,10.43,-0.016965,1.842218,China,Software
688579,2025-06-23,10.59,0.01534,1.557187,China,Software
688579,2025-06-24,10.78,0.024079,1.53618,China,Software
688579,2025-06-25,10.95,0.01577,1.781211,China,Software
688579,2025-06-26,11.15,0.018265,2.464929,China,Software
688579,2025-06-27,11.68,0.047534,4.32205,China,Software
688579,2025-06-30,11.19,-0.041952,5.637706,China,Software
688579,2025-07-01,11.22,0.002681,2.567668,China,Software
688579,2025-07-02,11.36,0.012478,2.607696,China,Software
688579,2025-07-03,11.43,0.006162,2.934921,China,Software
688579,2025-07-04,11.55,0.010499,4.090882,China,Software
688579,2025-07-07,11.3,-0.021645,2.230118,China,Software
688579,2025-07-08,11.4,0.00885,1.781734,China,Software
688579,2025-07-09,11.91,0.044737,4.194122,China,Software
688579,2025-07-10,11.75,-0.013434,2.186825,China,Software
688579,2025-07-11,12.33,0.049362,4.322045,China,Software
688579,2025-07-14,12.11,-0.017843,6.080093,China,Software
688579,2025-07-15,12.09,-0.001652,4.710183,China,Software
688579,2025-07-16,11.88,-0.01737,2.1974,China,Software
688579,2025-07-17,11.86,-0.001684,1.85965,China,Software
688579,2025-07-18,12.16,0.025295,2.989165,China,Software
688579,2025-07-21,12.22,0.004934,1.917595,China,Software
688579,2025-07-22,12.24,0.001637,2.209427,China,Software
688579,2025-07-23,12.17,-0.005719,1.605486,China,Software
688579,2025-07-24,12.0,-0.013969,2.122318,China,Software
688579,2025-07-25,12.09,0.0075,1.685719,China,Software
688579,2025-07-28,12.0,-0.007444,1.357264,China,Software
688579,2025-07-29,12.01,0.000833,1.994608,China,Software
688579,2025-07-30,11.5,-0.042465,3.452109,China,Software
688579,2025-07-31,11.52,0.001739,2.395305,China,Software
688579,2025-08-01,11.78,0.022569,2.157256,China,Software
688579,2025-08-04,11.91,0.011036,1.5816,China,Software
688579,2025-08-05,11.94,0.002519,1.455874,China,Software
688579,2025-08-06,12.19,0.020938,2.247342,China,Software
688579,2025-08-07,12.0,-0.015587,2.029993,China,Software
688579,2025-08-08,11.7,-0.025,1.943581,China,Software
688579,2025-08-11,11.94,0.020513,1.824037,China,Software
688579,2025-08-12,11.86,-0.0067,1.345334,China,Software
688579,2025-08-13,11.78,-0.006745,1.466852,China,Software
688579,2025-08-14,11.45,-0.028014,1.872561,China,Software
688579,2025-08-15,11.62,0.014847,1.471696,China,Software
688579,2025-08-18,13.58,0.168675,9.011415,China,Software
688579,2025-08-19,12.94,-0.047128,6.446115,China,Software
688579,2025-08-20,12.91,-0.002318,2.725449,China,Software
688579,2025-08-21,12.74,-0.013168,3.223615,China,Software
688579,2025-08-22,12.75,0.000785,2.200513,China,Software
688579,2025-08-25,13.0,0.019608,5.060001,China,Software
688579,2025-08-26,12.94,-0.004615,2.525278,China,Software
688579,2025-08-27,12.7,-0.018547,3.609785,China,Software
688579,2025-08-28,13.2,0.03937,3.966432,China,Software
688579,2025-08-29,13.06,-0.010606,2.212307,China,Software
